almond_translate/10043179/address/0	فروشگاه 007 ، LG1/F ، Pacific Place ، 88 Queensway ، Admiralty	.
almond_translate/10043179/cuisine/0	فرانسوی	.
almond_translate/10043179/cuisine/1	اروپایی	.
almond_translate/10043179/dietary_restrictions/0	هیچی	.
almond_translate/10043179/location/0	جزیره هنگ کنگ	.
almond_translate/10043179/location/1	تای فات هاو	.
almond_translate/10049130/name/0	بلون	.
almond_translate/10049130/address/0	شماره ۴۶ خیابان الگن ، سوهو	.
almond_translate/10049130/cuisine/0	فرانسوی	.
almond_translate/10049130/cuisine/1	اروپایی	.
almond_translate/10049130/dietary_restrictions/0	هیچی	.
almond_translate/10049130/location/0	مرکزی	.
almond_translate/10049130/location/1	منطقه مرکزی	.
almond_translate/10049130/location/2	جزیره هنگ کنگ	.
almond_translate/10049179/name/0	آشپزخونه اکرا	.
almond_translate/10049179/address/0	110 خیابان ملکه غربی G / f	.
almond_translate/10049179/cuisine/0	ژاپنی	.
almond_translate/10049179/cuisine/1	آسیایی	.
almond_translate/10049179/cuisine/2	معاصر	.
almond_translate/10049179/cuisine/3	همجوشی	.
almond_translate/10049179/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10049179/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/10049179/location/0	غرب (سه وان)	.
almond_translate/10049179/location/1	منطقه مرکزی	.
almond_translate/10049179/location/2	جزیره هنگ کنگ	.
almond_translate/10089430/name/0	کاپو	.
almond_translate/10089430/address/0	فروشگاه 4C-D ، برج 1 ، پل / ف ، چین شهر هنگ کنگ	.
almond_translate/10089430/cuisine/0	ایتالیایی	.
almond_translate/10089430/cuisine/1	پیزا	.
almond_translate/10089430/cuisine/2	دریای مدیترانه	.
almond_translate/10089430/cuisine/3	اروپایی	.
almond_translate/10089430/cuisine/4	رومنا	.
almond_translate/10089430/cuisine/5	لاتیوسو	.
almond_translate/10089430/cuisine/6	افریقای مرکزی	.
almond_translate/10089430/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10089430/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/10089430/dietary_restrictions/2	گزینه های رایگان گلوتن	.
almond_translate/10089430/location/0	تیم شا تی	.
almond_translate/10089430/location/1	کولوون	.
almond_translate/10089430/location/2	منطقه ی یا سیم مونگ	.
almond_translate/10147725/name/0	میز سلطان	.
almond_translate/10147725/address/0	۳-۵ خیابان بیلی قدیمی ، شماره LG / F سوهو ، خانه تجاری هالیوودی ، مرکز	.
almond_translate/10147725/cuisine/0	دریای مدیترانه	.
almond_translate/10147725/cuisine/1	ترکی	.
almond_translate/10147725/cuisine/2	خاورمیانه	.
almond_translate/10147725/cuisine/3	بین المللی	.
almond_translate/10147725/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10147725/dietary_restrictions/1	هاال	.
almond_translate/10147725/dietary_restrictions/2	انتخاب های سبز	.
almond_translate/10147725/location/0	مرکزی	.
almond_translate/10147725/location/1	منطقه مرکزی	.
almond_translate/10147725/location/2	جزیره هنگ کنگ	.
almond_translate/10174021/name/0	« دکوتیدین درد »	.
almond_translate/10174021/address/0	فروشگاه G40-41 ، خیابان ، خیابان لی تونگ ، وَن چی	.
almond_translate/10174021/cuisine/0	کافه	.
almond_translate/10174021/cuisine/1	اروپایی	.
almond_translate/10174021/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10174021/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/10174021/dietary_restrictions/2	گزینه های رایگان گلوتن	.
almond_translate/10174021/location/0	وان چی / خلیج کاوزوی	.
almond_translate/10174021/location/1	جزیره هنگ کنگ	.
almond_translate/10174021/location/2	زمین بازی جنوبی	.
almond_translate/10181893/name/0	فک بار	.
almond_translate/10181893/address/0	G/F ، No.24 Li Yuen Street West, Central	.
almond_translate/10181893/cuisine/0	ویتنامی	.
almond_translate/10181893/cuisine/1	آسیایی	.
almond_translate/10181893/dietary_restrictions/0	هیچی	.
almond_translate/10181893/location/0	مرکزی	.
almond_translate/10181893/location/1	منطقه مرکزی	.
almond_translate/10181893/location/2	جزیره هنگ کنگ	.
almond_translate/10195931/name/0	شانگهای لائو لائو	.
almond_translate/10195931/address/0	فروشگاه B ، G/F ، W Square ، No.314-324 Hennessy Road ، Wan Chai	.
almond_translate/10195931/cuisine/0	چینی	.
almond_translate/10195931/cuisine/1	آسیایی	.
almond_translate/10195931/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10195931/location/0	وان چی / خلیج کاوزوی	.
almond_translate/10195931/location/1	جزیره هنگ کنگ	.
almond_translate/10205174/name/0	آشپزخانه اوما	.
almond_translate/10205174/address/0	1 /F ، مجمع تجاری ساحل ، پارک آیلند ، ما وان	.
almond_translate/10205174/cuisine/0	آلمانی	.
almond_translate/10205174/dietary_restrictions/0	هیچی	.
almond_translate/10205174/location/0	سرزمینهای نو	.
almond_translate/10205174/location/1	تسو آن وان	.
almond_translate/10205174/location/2	تیون وان غربی	.
almond_translate/10209679/name/0	دکه	.
almond_translate/10209679/address/0	38-40 هولیوود سړک G / بال بال در ساختمان	.
almond_translate/10209679/cuisine/0	روسی	.
almond_translate/10209679/cuisine/1	اروپای شرقی	.
almond_translate/10209679/cuisine/2	اوکراینی	.
almond_translate/10209679/cuisine/3	اروپای مرکزی	.
almond_translate/10209679/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10209679/location/0	مرکزی	.
almond_translate/10209679/location/1	منطقه مرکزی	.
almond_translate/10209679/location/2	جزیره هنگ کنگ	.
almond_translate/10223540/name/0	لا کرپری	.
almond_translate/10223540/address/0	1 /F ، کوی چی مانشن ، 100-102 کوی چی مانشن ، 100-102 کوی چی مانشن ، 100-102 کوی چی مانشن ، 100-102 کوی چی مانشن ، 100-102 کوی چی مانشن ، 100-102 کوی کی مانشن ، 100-102 کوی کی مانشن ، 100-102 کوی کی مانشن ، 100-102 کوی کی مانشن ، 100-102 کوی کی مانشن ، 100-102 کوی کی مانشن ، 100-102 کوی کی مانشن ، 100-102 کوی کی مانشن ، 100-102 کوی کی مانشن ، 100-102 کوی کی مانشن ، 100-102 کوی کی مانشن ، 100-102 کوی کی مانشن ، 100-	.
almond_translate/10223540/cuisine/0	فرانسوی	.
almond_translate/10223540/cuisine/1	اروپایی	.
almond_translate/10223540/dietary_restrictions/0	گزینه های رایگان گلوتن	.
almond_translate/10223540/dietary_restrictions/1	گیاهخوار دوستانه	.
almond_translate/10223540/location/0	وان چی / خلیج کاوزوی	.
almond_translate/10223540/location/1	جزیره هنگ کنگ	.
almond_translate/10223540/location/2	تای فات هاو	.
almond_translate/10238776/name/0	کاسا پنینگتون	.
almond_translate/10238776/address/0	3 /F ، هتل پنینگتون با رونبوس ، 13-15 خیابان پنینگتون ، خلیج کاوز وای	.
almond_translate/10238776/cuisine/0	ایتالیایی	.
almond_translate/10238776/cuisine/1	غذای دریایی	.
almond_translate/10238776/cuisine/2	اروپایی	.
almond_translate/10238776/cuisine/3	استرالیایی	.
almond_translate/10238776/dietary_restrictions/0	هیچی	.
almond_translate/10238776/location/0	وان چی / خلیج کاوزوی	.
almond_translate/10238776/location/1	جزیره هنگ کنگ	.
almond_translate/10257178/name/0	پنه دی پنه پن کیک و شیرینی	.
almond_translate/10257178/address/0	فروشگاه B111B, B1/F, K11 Art Mall, 18 Hanoi Road, Tsim Sha Tsui	.
almond_translate/10257178/cuisine/0	کافه	.
almond_translate/10257178/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10257178/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/10257178/location/0	تیم شا تی	.
almond_translate/10257178/location/1	کولوون	.
almond_translate/10257178/location/2	منطقه ی یا سیم مونگ	.
almond_translate/10276745/name/0	سنگ شیر	.
almond_translate/10276745/address/0	3 /F ، هتل سلطنتی پلازا ، شماره 193 خیابان پرنس ادوارد غربی ، شهرمونک	.
almond_translate/10276745/cuisine/0	غرب جنوبی	.
almond_translate/10276745/cuisine/1	میله	.
almond_translate/10276745/dietary_restrictions/0	هیچی	.
almond_translate/10276745/location/0	منگ کوک	.
almond_translate/10276745/location/1	کولوون	.
almond_translate/10276745/location/2	منطقه ی یا سیم مونگ	.
almond_translate/10287163/name/0	لی ویت	.
almond_translate/10287163/address/0	شماره ۱۰۰ ناتان سړک ، مغازه سیم شی تی L402 ، 4 /F ، The ONE	.
almond_translate/10287163/cuisine/0	ویتنامی	.
almond_translate/10287163/cuisine/1	آسیایی	.
almond_translate/10287163/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10287163/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/10287163/location/0	تیم شا تی	.
almond_translate/10287163/location/1	کولوون	.
almond_translate/10287163/location/2	منطقه ی یا سیم مونگ	.
almond_translate/10311400/name/0	هتل ساتا	.
almond_translate/10311400/address/0	در طبقه لابی ، هتل طلایی ساحل هنگ کنگ ، ۱ خیابان قلعه پیک ، تیان مان	.
almond_translate/10311400/cuisine/0	آسیایی	.
almond_translate/10311400/cuisine/1	سنگاپوری	.
almond_translate/10311400/cuisine/2	مالزیایی	.
almond_translate/10311400/dietary_restrictions/0	هیچی	.
almond_translate/10311400/location/0	سرزمینهای نو	.
almond_translate/10311400/location/1	توین مان	.
almond_translate/10323569/name/0	دلیتسن مورتی	.
almond_translate/10323569/address/0	مغازه 12-14 ، طبقه پایین ، خانه زاردی ، 1 کاناچ ، مرکز	.
almond_translate/10323569/cuisine/0	دِلی	.
almond_translate/10323569/cuisine/1	آمریکایی	.
almond_translate/10323569/dietary_restrictions/0	هیچی	.
almond_translate/10323569/location/0	مرکزی	.
almond_translate/10323569/location/1	منطقه مرکزی	.
almond_translate/10323569/location/2	جزیره هنگ کنگ	.
almond_translate/10350951/name/0	یوم چای	.
almond_translate/10350951/address/0	مغازه 1-2, 2/F, Nan Fung Place, 173 Des Voeux Road Central, Central Direction: Sheung Wan MTR Exit E1, Hong Kong na China	.
almond_translate/10350951/cuisine/0	چینی	.
almond_translate/10350951/cuisine/1	آسیایی	.
almond_translate/10350951/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10350951/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/10350951/location/0	شونگ وان	.
almond_translate/10350951/location/1	منطقه مرکزی	.
almond_translate/10350951/location/2	جزیره هنگ کنگ	.
almond_translate/10375732/name/0	پاپا ریچ شگفتی مالزیایی	.
almond_translate/10375732/address/0	4 /F ، L. مربع ، 459-461 لایک هارت سړک ، کوز وائی بی	. .
almond_translate/10375732/cuisine/0	آسیایی	.
almond_translate/10375732/cuisine/1	مالزیایی	.
almond_translate/10375732/dietary_restrictions/0	هیچی	.
almond_translate/10375732/location/0	جزیره هنگ کنگ	.
almond_translate/10379242/name/0	کاسابلاکا رستوران و کافه	.
almond_translate/10379242/address/0	23-25 خیابان اشلی 6 / مرکز فیسلی	.
almond_translate/10379242/cuisine/0	مراکشی	.
almond_translate/10379242/dietary_restrictions/0	هاال	.
almond_translate/10379242/dietary_restrictions/1	گیاهخوار دوستانه	.
almond_translate/10379242/dietary_restrictions/2	انتخاب های سبز	.
almond_translate/10379242/location/0	تیم شا تی	.
almond_translate/10379242/location/1	کولوون	.
almond_translate/10379242/location/2	منطقه ی یا سیم مونگ	.
almond_translate/10392218/name/0	قی - نه اژدها	.
almond_translate/10392218/address/0	۱۲آ خیابان پکن ، تیم شا تی ، کولوون ۲۰ /F و پشت بام برج پرنس	.
almond_translate/10392218/cuisine/0	چینی	.
almond_translate/10392218/cuisine/1	آسیایی	.
almond_translate/10392218/dietary_restrictions/0	هیچی	.
almond_translate/10392218/location/0	تیم شا تی	.
almond_translate/10392218/location/1	کولوون	.
almond_translate/10392218/location/2	منطقه ی یا سیم مونگ	.
almond_translate/10420761/name/0	نقطه	.
almond_translate/10420761/address/0	مغازه 214 ، 2 /F ، مرکز نین 2 ، 98 ، جاده تای هو ، تён وان	.
almond_translate/10420761/cuisine/0	ایتالیایی	.
almond_translate/10420761/cuisine/1	پیزا	.
almond_translate/10420761/cuisine/2	اروپایی	.
almond_translate/10420761/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10420761/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/10420761/location/0	وان چی / خلیج کاوزوی	.
almond_translate/10420761/location/1	جزیره هنگ کنگ	.
almond_translate/10420761/location/2	خیابان کانال	.
almond_translate/10420898/name/0	پرست شاه لودوگ	.
almond_translate/10420898/address/0	فروشگاه 3013A&B ، 3/F ، مرکز خرید میرامار ، 132 ناتان سړک ، تسیم شا تی	.
almond_translate/10420898/cuisine/0	آلمانی	.
almond_translate/10420898/cuisine/1	اروپایی	.
almond_translate/10420898/cuisine/2	میله	.
almond_translate/10420898/cuisine/3	Pub	.
almond_translate/10420898/dietary_restrictions/0	هیچی	.
almond_translate/10420898/location/0	تیم شا تی	.
almond_translate/10420898/location/1	کولوون	.
almond_translate/10420898/location/2	منطقه ی یا سیم مونگ	.
almond_translate/10434906/name/0	رستوران هییتای	.
almond_translate/10434906/address/0	G/F ، 121 خیابان لام ، شیم شوی پو	.
almond_translate/10434906/cuisine/0	چینی	.
almond_translate/10434906/cuisine/1	غذای سریع	.
almond_translate/10434906/cuisine/2	آسیایی	.
almond_translate/10434906/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10434906/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/10434906/location/0	منطقه شان شوی پو	.
almond_translate/10434906/location/1	نام چنگ	.
almond_translate/10434906/location/2	کولوون	.
almond_translate/10452880/name/0	محله	.
almond_translate/10452880/address/0	G/F ، 44-46 خیابان استونتون ، مرکز	.
almond_translate/10452880/cuisine/0	کاجوون و کرئول	.
almond_translate/10452880/dietary_restrictions/0	هیچی	.
almond_translate/10452880/location/0	مرکزی	.
almond_translate/10452880/location/1	سطوح میانی	.
almond_translate/10452880/location/2	جزیره هنگ کنگ	.
almond_translate/10452880/location/3	منطقه مرکزی	.
almond_translate/10453136/name/0	شعله ی آتشِ گازِ بزرگ	.
almond_translate/10453136/address/0	G/F ، 8-16 زمین کلرانس ، منطقه غربی	.
almond_translate/10453136/cuisine/0	کانادایی	.
almond_translate/10453136/dietary_restrictions/0	هیچی	.
almond_translate/10453136/location/0	غرب (سه وان)	.
almond_translate/10453136/location/1	جزیره هنگ کنگ	.
almond_translate/10453136/location/2	خیابان آب	.
almond_translate/10453136/location/3	منطقه غربی	.
almond_translate/10453146/name/0	سانتورین یونانی تاورنا وَن چی	.
almond_translate/10453146/address/0	5 /F ، QRE Plaza ، 202 Queen's Road East ، Wan Chai	.
almond_translate/10453146/cuisine/0	دریای مدیترانه	.
almond_translate/10453146/cuisine/1	یونانی	.
almond_translate/10453146/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10453146/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/10453146/location/0	وان چی / خلیج کاوزوی	.
almond_translate/10453146/location/1	جزیره هنگ کنگ	.
almond_translate/10453146/location/2	زمین بازی جنوبی	.
almond_translate/10454934/name/0	ریش سفید Fish N Chips	.
almond_translate/10454934/address/0	فروشگاه A ، G/F ، 55 Peel Street ، Soho, Central	.
almond_translate/10454934/cuisine/0	غذای دریایی	.
almond_translate/10454934/cuisine/1	نیوزلند	.
almond_translate/10454934/dietary_restrictions/0	هیچی	.
almond_translate/10454934/location/0	مرکزی	.
almond_translate/10454934/location/1	منطقه مرکزی	.
almond_translate/10454934/location/2	جزیره هنگ کنگ	.
almond_translate/10463607/name/0	خانه Oyster	.
almond_translate/10463607/address/0	فروشگاه C ، G/F ، 154 Jaffe Road ، Wan Chai فروشگاه C ، Kam Fok Mansion ، 154 Jaffe Road ، Wan Chai ، Hong Kong	.
almond_translate/10463607/cuisine/0	استیک هاوس	.
almond_translate/10463607/cuisine/1	غذای دریایی	.
almond_translate/10463607/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10463607/location/0	وان چی / خلیج کاوزوی	.
almond_translate/10463607/location/1	جزیره هنگ کنگ	.
almond_translate/10463607/location/2	خیابان Hennessy	.
almond_translate/10464050/name/0	روتجو هنگ کنگ	.
almond_translate/10464050/address/0	فروشگاه ب ، شماره سه خیابان جویپر	.
almond_translate/10464050/cuisine/0	غذای دریایی	.
almond_translate/10464050/cuisine/1	اسپانیایی	.
almond_translate/10464050/cuisine/2	اروپایی	.
almond_translate/10464050/dietary_restrictions/0	هیچی	.
almond_translate/10464050/location/0	نقطه ی شمالی	.
almond_translate/10464050/location/1	جزیره هنگ کنگ	.
almond_translate/10464050/location/2	منطقه شرقی	.
almond_translate/10464050/location/3	تپه قلعه	.
almond_translate/10466710/name/0	داییچی هوتپوت	.
almond_translate/10466710/address/0	شماره ۳-۷-آی پرت ، خیابان تیم شا تی ، اتاق ۱ ، ۲ / ف ، پلازای چند میدانی	.
almond_translate/10466710/cuisine/0	چینی	.
almond_translate/10466710/cuisine/1	غذای دریایی	.
almond_translate/10466710/cuisine/2	آسیایی	.
almond_translate/10466710/cuisine/3	شام	.
almond_translate/10466710/cuisine/4	سوپ ها	.
almond_translate/10466710/dietary_restrictions/0	هیچی	.
almond_translate/10466710/location/0	تیم شا تی	.
almond_translate/10466710/location/1	کولوون	.
almond_translate/10466710/location/2	منطقه ی یا سیم مونگ	.
almond_translate/10467224/name/0	مک بانگ BBQ & BAR کره ای	.
almond_translate/10467224/address/0	6 /F ، گلدمارک ، 502 خیابان Hennessy ، خلیج کاوزウェی	.
almond_translate/10467224/cuisine/0	Grill	.
almond_translate/10467224/cuisine/1	آسیایی	.
almond_translate/10467224/cuisine/2	کره ای	.
almond_translate/10467224/dietary_restrictions/0	هیچی	.
almond_translate/10467224/location/0	وان چی / خلیج کاوزوی	.
almond_translate/10467224/location/1	جزیره هنگ کنگ	.
almond_translate/10482419/name/0	کافه دکولار	.
almond_translate/10482419/address/0	شماره ۲۴۱ خیابان چانگ شا وان ، شیم شوی پو	.
almond_translate/10482419/cuisine/0	چینی	.
almond_translate/10482419/cuisine/1	غرب جنوبی	.
almond_translate/10482419/cuisine/2	غذای سریع	.
almond_translate/10482419/cuisine/3	آسیایی	.
almond_translate/10482419/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10482419/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/10482419/location/0	اولمپیک	.
almond_translate/10482419/location/1	کولوون	.
almond_translate/10482419/location/2	منطقه ی یا سیم مونگ	.
almond_translate/10482452/name/0	کامبو	.
almond_translate/10482452/address/0	فروشگاه L403 ، 4/F ، The ONE ، 100 Nathan Road ، Tsim Sha Tsui	.
almond_translate/10482452/cuisine/0	تای	.
almond_translate/10482452/cuisine/1	آسیایی	.
almond_translate/10482452/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10482452/location/0	تیم شا تی	.
almond_translate/10482452/location/1	کولوون	.
almond_translate/10482452/location/2	منطقه ی یا سیم مونگ	.
almond_translate/10482462/name/0	فوگازی	.
almond_translate/10482462/address/0	G/F ، 21 Catchick Street ، Kennedy Town ، Western District	.
almond_translate/10482462/cuisine/0	آسیایی	.
almond_translate/10482462/cuisine/1	Grill	.
almond_translate/10482462/dietary_restrictions/0	هیچی	.
almond_translate/10482462/location/0	غرب (سه وان)	.
almond_translate/10482462/location/1	جزیره هنگ کنگ	.
almond_translate/10482462/location/2	منطقه غربی	.
almond_translate/10483003/name/0	میمون های عجیب	.
almond_translate/10483003/address/0	17 وای چینگ خیابان ، جوردن زمین / طبقه ، 17 وای چینگ خیابان ، جوردن ، کوولون ، HK	.
almond_translate/10483003/cuisine/0	غرب جنوبی	.
almond_translate/10483003/cuisine/1	میله	.
almond_translate/10483003/cuisine/2	نپالی	.
almond_translate/10483003/cuisine/3	پیزا	.
almond_translate/10483003/cuisine/4	آسیایی	.
almond_translate/10483003/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10483003/location/0	اردن / یا ما تی	.
almond_translate/10483003/location/1	کولوون	.
almond_translate/10483003/location/2	آستین	.
almond_translate/10483003/location/3	منطقه ی یا سیم مونگ	.
almond_translate/10483028/name/0	وئو گاو هَتپوت	.
almond_translate/10483028/address/0	1-2 /F ، ساختمان بیمه چین ، 48 کامرون سړک ، تیم شا تی	.
almond_translate/10483028/cuisine/0	چینی	.
almond_translate/10483028/cuisine/1	آسیایی	.
almond_translate/10483028/cuisine/2	سوپ ها	.
almond_translate/10483028/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10483028/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/10483028/location/0	تیم شا تی	.
almond_translate/10483028/location/1	کولوون	.
almond_translate/10483028/location/2	منطقه ی یا سیم مونگ	.
almond_translate/10516929/name/0	کام هانگ کنگ	.
almond_translate/10516929/address/0	سر سیب زمینی ، طبقه G / F ، 100 خیابان سوم ، سای ینگ پن ، منطقه غربی هنگ کنگ سالناد	.
almond_translate/10516929/cuisine/0	اندونزیایی	.
almond_translate/10516929/cuisine/1	آسیایی	.
almond_translate/10516929/dietary_restrictions/0	هیچی	.
almond_translate/10516929/location/0	غرب (سه وان)	.
almond_translate/10516929/location/1	جزیره هنگ کنگ	.
almond_translate/10516929/location/2	خیابان آب	.
almond_translate/10516929/location/3	منطقه غربی	.
almond_translate/10519478/name/0	پیکادا	.
almond_translate/10519478/address/0	2 /F ، LKF29 ، 29 Wyndham Street ، Central	.
almond_translate/10519478/cuisine/0	لاتین	.
almond_translate/10519478/cuisine/1	آمریکای جنوبی	.
almond_translate/10519478/cuisine/2	کلمبیای	.
almond_translate/10519478/cuisine/3	برزیلی	.
almond_translate/10519478/cuisine/4	پروایی	.
almond_translate/10519478/cuisine/5	میله	.
almond_translate/10519478/cuisine/6	شیلی	.
almond_translate/10519478/cuisine/7	آمریکای مرکزی	.
almond_translate/10519478/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10519478/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/10519478/dietary_restrictions/2	گزینه های رایگان گلوتن	.
almond_translate/10519478/location/0	مرکزی	.
almond_translate/10519478/location/1	منطقه مرکزی	.
almond_translate/10519478/location/2	جزیره هنگ کنگ	.
almond_translate/10528780/name/0	خانه ی کامبو	.
almond_translate/10528780/address/0	G/F & 1/F, 8-12 South Lane, Sai Wan, Western District	.
almond_translate/10528780/cuisine/0	آسیایی	.
almond_translate/10528780/cuisine/1	کره ای	.
almond_translate/10528780/dietary_restrictions/0	انتخاب های سبز	.
almond_translate/10528780/location/0	غرب (سه وان)	.
almond_translate/10528780/location/1	جزیره هنگ کنگ	.
almond_translate/10528780/location/2	خیابان آب	.
almond_translate/10528780/location/3	منطقه غربی	.
almond_translate/10528821/name/0	برگروم	.
almond_translate/10528821/address/0	فروشگاه سال ۲۰۱۲ ، 2 /F ، مرکز خرید میرامار ، 132 ناتان سړک ، تسیم شا تی	.
almond_translate/10528821/cuisine/0	آمریکایی	.
almond_translate/10528821/cuisine/1	غذای سریع	.
almond_translate/10528821/dietary_restrictions/0	هیچی	.
almond_translate/10528821/location/0	تیم شا تی	.
almond_translate/10528821/location/1	کولوون	.
almond_translate/10528821/location/2	منطقه ی یا سیم مونگ	.
almond_translate/10531096/name/0	Habibi	.
almond_translate/10531096/address/0	فروشگاه B-C, G/F, 38 Mok Cheong Street, To Kwa Wan	.
almond_translate/10531096/cuisine/0	هندی	.
almond_translate/10531096/cuisine/1	ترکی	.
almond_translate/10531096/dietary_restrictions/0	هیچی	.
almond_translate/10531096/location/0	منطقه شهر کولوون	.
almond_translate/10531096/location/1	کولوون	.
almond_translate/10537968/name/0	برگカレー - آشپزی هندی	.
almond_translate/10537968/address/0	شماره ۱۶-18 خیابان مائو لام ساختمانهای تجاری مائو لام	.
almond_translate/10537968/cuisine/0	هندی	.
almond_translate/10537968/cuisine/1	آسیایی	.
almond_translate/10537968/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10537968/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/10537968/location/0	اردن / یا ما تی	.
almond_translate/10537968/location/1	کولوون	.
almond_translate/10537968/location/2	منطقه ی یا سیم مونگ	.
almond_translate/10539219/name/0	گالری BRICK LANE	.
almond_translate/10539219/address/0	G/F ، No.17-23 خیابان میدن ، تیم شا تی	.
almond_translate/10539219/cuisine/0	کافه	.
almond_translate/10539219/cuisine/1	اروپایی	.
almond_translate/10539219/cuisine/2	انگلیسی	.
almond_translate/10539219/cuisine/3	غشاء خونی	.
almond_translate/10539219/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10539219/location/0	تیم شا تی	.
almond_translate/10539219/location/1	کولوون	.
almond_translate/10539219/location/2	منطقه ی یا سیم مونگ	.
almond_translate/10542204/name/0	اتاق غذاخوری	.
almond_translate/10542204/address/0	459-461 لایک هارت سړک ، کوز وائی بی 5 /F ، میدان ال	.
almond_translate/10542204/cuisine/0	آمریکایی	.
almond_translate/10542204/cuisine/1	استیک هاوس	.
almond_translate/10542204/dietary_restrictions/0	هیچی	.
almond_translate/10542204/location/0	وان چی / خلیج کاوزوی	.
almond_translate/10542204/location/1	جزیره هنگ کنگ	.
almond_translate/10542204/location/2	خیابان کانال	.
almond_translate/10542775/name/0	فلاور دی سیل	.
almond_translate/10542775/address/0	فروشگاه 2J ، ساختمان پو فو ، خیابان فو مینگ ، خلیج کاز وایی	.
almond_translate/10542775/cuisine/0	فرانسوی	.
almond_translate/10542775/cuisine/1	اروپایی	.
almond_translate/10542775/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10542775/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/10542775/location/0	وان چی / خلیج کاوزوی	.
almond_translate/10542775/location/1	جزیره هنگ کنگ	.
almond_translate/10546408/name/0	بار و رستوران Spark	.
almond_translate/10546408/address/0	4 /F ، LKF 29, No.29 خیابان ویندهام ، لانگ کوی فنگ ، مرکز	.
almond_translate/10546408/cuisine/0	اروپایی	.
almond_translate/10546408/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/10546408/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/10546408/location/0	مرکزی	.
almond_translate/10546408/location/1	منطقه مرکزی	.
almond_translate/10546408/location/2	جزیره هنگ کنگ	.
almond_translate/10546463/name/0	چای وود کافه و رستوران تایوانی	.
almond_translate/10546463/address/0	۶۰۳-۶۰۴ ، ۶ / ف ، آی اسکور ، ۶۳ ، خیابان نتون تسیم شا تی	.
almond_translate/10546463/cuisine/0	آسیایی	.
almond_translate/10546463/cuisine/1	تایوانی	.
almond_translate/10546463/dietary_restrictions/0	هیچی	.
almond_translate/10546463/location/0	تیم شا تی	.
almond_translate/10546463/location/1	کولوون	.
almond_translate/10546463/location/2	منطقه ی یا سیم مونگ	.
almond_translate/10559757/name/0	کاه برنج	.
almond_translate/10559757/address/0	فروشگاه ب ، طبقه G / F ، خیابان ماه ، وَن چی	.
almond_translate/10559757/cuisine/0	آسیایی	.
almond_translate/10559757/cuisine/1	ویتنامی	.
almond_translate/10559757/cuisine/2	سوپ ها	.
almond_translate/10559757/dietary_restrictions/0	هیچی	.
almond_translate/10559757/location/0	جزیره هنگ کنگ	.
almond_translate/10559757/location/1	تای فات هاو	.
almond_translate/10588118/name/0	Brotzeit آلمان آبجو بار و رستوران	.
almond_translate/10588118/address/0	9 مغازه ی خیابان یوین لونگ G003 ، G / F ، فروشگاه یوهو 1	.
almond_translate/10588118/cuisine/0	آلمانی	.
almond_translate/10588118/dietary_restrictions/0	هیچی	.
almond_translate/10588118/location/0	سرزمینهای نو	.
almond_translate/10588118/location/1	یوین لانگ	.
almond_translate/10592526/name/0	کافه ی پست کیمیاگر	.
almond_translate/10592526/address/0	فروشگاه G6 ، G/F ، موزه میراث هند ، 1 مان لام ، شا تین	.
